,CD141+,CD1C+,IL7R+CCR7-,IL7R+CCR7+
TNFRSF1B,61.4585536468746,114.723000674101,102.928484434082,148.449843350192
VPS13D,9.69289789199858,9.52929522290186,6.72634555056199,5.24661296508365
DHRS3,10.3719581554389,8.90432270287561,13.8763219649872,20.2550720909804
PRDM2,24.3157218956745,22.4077591689469,25.5739678622204,33.5442759855159
KAZN,14.096521597998,4.29530508904871,0.468268894374028,4.86252461569036
TMEM51,3.44551656161509,5.40830720658061,7.98589953437739,7.77830938065239
FHAD1,0.176800787355347,0.245281088114261,0.769355005535885,0.186758988276071
EFHD2,629.227467661917,593.569175028624,733.558275726463,787.273544490261
CTRC,0.737995515205373,1.51236316352395,1.15272864473872,1.07802382155667
CASP9,5.27322937044298,3.49141332498516,3.64104705075186,3.46887490716095
DNAJC16,3.35289038942265,2.88192286300981,1.25644916656211,1.39638493803287
DDI2,12.4477708414526,13.2913450869016,6.15233095881644,3.12471538964515
RSC1A1,11.4895154209974,10.8905143318416,9.43880063159843,5.15954443338746
PLEKHM2,58.1936212048503,66.7808875192853,64.2155970125044,79.8144187154194
SLC25A34,1.22392225237215,1.193695811897,1.25771895322666,2.19202778090495
UQCRHL,3.87077970665113,4.2193249562722,4.75692459965573,2.35070332065048
SPEN,64.976211705292,73.3836672471393,60.3570143793011,53.4528315388272
ZBTB17,44.633091519669,27.7256056376488,51.5753281933074,52.8568208301232
EPHA2,12.7673827444969,1.159752055199,3.58427806303706,2.46431028565427
ARHGEF19,2.11582624493946,2.39620395445593,2.21524072144181,0.638571120126859
FBXO42,6.82680681273168,7.77864441406881,5.8579959158828,5.57097150130709
SZRD1,31.5850389489837,28.3798039686496,38.8578209331578,39.0790190125244
SPATA21,8.76962723964738,8.86225875543646,10.500124567094,8.41578916305671
NECAP2,24.9351519122863,20.4206449342299,38.218624602136,45.4162027179269
NBPF1,4.63465051196614,4.31714542093392,2.26092201175497,1.53864683997157
CROCC,21.8085286803794,20.6237196950633,13.4872030548293,11.0528015601261
ATP13A2,5.36765085311727,1.17446723186527,1.67800900117306,0.877989704000807
SDHB,19.185173614894,17.9512125351257,15.5319771021456,14.9170680529228
PADI2,15.2020367082169,21.894592850566,23.2434671792252,35.7392803879824
RCC2,34.1440726036076,41.9218814655616,33.0191786967984,26.6204142243384
ARHGEF10L,2.77768785583857,2.23856702422963,1.17736470118766,1.28927321266498
RP13-279N23.2,14.4384152012967,18.7167784306475,37.739647624918,36.8300168700313
ALDH4A1,5.5232872699287,3.31438884260193,4.91940020268002,6.20482022253924
IFFO2,12.9214666346904,19.9582578664161,43.4251943990146,36.7694369444734
UBR4,20.0182068601069,22.6981269303552,22.2006201219637,27.5039115955673
EMC1,7.97159888058176,8.76313160733799,6.14659423915609,3.23992398836196
MRTO4,11.5960801189211,7.6318501568568,7.94660942378703,9.20067389948905
AKR7A2,13.6360686889927,10.3921555906596,5.74984246597915,7.28924810341328
PQLC2,8.46695715394357,2.96509051782418,1.97865748658427,2.16225031182196
CAPZB,103.637052075915,79.7123090855296,96.0787118028056,87.0442644058037
MINOS1,6.51653287276039,5.42942247892595,6.8198208759652,3.49674801718596
MINOS1-NBL1,12.4659609231254,9.49392490870088,11.9070993714407,8.70190829462885
NBL1,1.45523770198315,0.258983659724025,0.411511731240059,2.11981653946874
TMCO4,10.331223610897,11.2891705545464,5.88337936425106,4.92986670749146
OTUD3,9.79333899044079,11.8355283728727,8.12199007306373,5.30098014971573
MUL1,13.0004418167322,7.08553479621292,7.97536066492731,7.56698919625306
PINK1,6.63910288001531,5.52047287698024,3.59179284029009,1.34224057818228
DDOST,47.1983851933172,40.4826153108581,38.1589792237543,27.6221318775933
KIF17,11.5567918365546,1.9322744779829,0.608982125761295,1.98714189730752
HP1BP3,82.1644738447044,78.5597977942556,66.8161899122027,62.1802407260588
EIF4G3,81.4476645261153,78.5884073453106,52.9257433664593,21.2365157501338
ECE1,52.7207824158242,6.06795773762719,32.1701349207344,39.1011643793852
USP48,45.3146559740415,47.8123050181674,33.0719460156174,29.8575872267381
LDLRAD2,7.42574045956278,1.72380590994205,1.44349883452805,1.1793654818824
HSPG2,3.52059416745892,1.49698384063789,1.26811421589725,0.917648076805237
CDC42,99.817195746089,121.119893342359,110.531730768487,113.894341675044
ZBTB40,31.1968431927588,31.3488638694344,27.6781911759328,23.3088756089678
C1QA,7.44289363750144,5.29114611405511,5.70681363134798,1.88006984659991
C1QC,5.24165875321059,3.19291933294591,9.41853254534831,3.58269489868927
C1QB,7.07037502212748,8.4076675291419,10.0397552918405,2.77405505339307
KDM1A,28.7417574358565,31.598121003332,22.9201055606871,24.0747774369078
LUZP1,11.2943114846398,11.6260581813612,15.1261878389809,21.4716067928761
HNRNPR,133.637963152553,132.302803310819,125.323251096947,94.6625012033148
ZNF436,4.54548778693216,2.78387532795049,1.29862308629035,2.72250551556818
TCEA3,8.54867130439525,2.2976971347066,2.36019246139391,1.94387225756967
ASAP3,2.083704001336,0.359814908157075,0.181913265313619,0.479440425997411
ID3,1.37437188167262,1.1235956355723,0.721347775963375,0
RPL11,463.46584848288,384.558475779366,600.573102317934,513.484936028431
TCEB3,39.8758730668625,27.8818176234608,29.5271689627675,33.8086747420531
PITHD1,58.2789319142789,41.666928483893,43.1099011951645,42.5872310958346
LYPLA2,11.0591249249071,13.5362745304014,15.1112504586513,11.2789514216396
GALE,6.62241333029179,4.39891363207719,5.4092379151691,6.01168638731797
HMGCL,5.34718837473131,4.28229344034661,4.60496027986291,3.50209647535109
FUCA1,20.8627402421585,5.80862899243021,5.88922138088789,7.34341190414571
PNRC2,131.040717238836,99.7038479997463,90.950672939849,77.0811876955783
SRSF10,47.5428760680983,47.5889089826157,44.1084757328153,35.2040524155565
IFNLR1,5.97829434635545,1.09369699079067,4.71320108997983,2.29006157339827
STPG1,1.02773094165435,0.527187393340234,0.868134547575521,0.602107066034314
NIPAL3,8.91838229814902,5.96407367173374,5.01743248659987,4.61375103753929
RCAN3,6.13626846660734,7.13261748312642,6.90533780463659,9.4375794661394
NCMAP,0.449371592315447,0.081639226796192,0.691842866931977,0
SRRM1,115.60557350867,137.537409481385,99.2192670506301,77.3364508565489
CLIC4,5.86072530097903,11.4792562634628,14.4766073550591,12.3125603963059
RUNX3,47.8241456851158,37.10142764459,53.6216253553609,35.8403864973699
SYF2,263.891534089297,231.40113146591,245.712799951297,200.774244903566
RSRP1,131.975100210275,121.833227424572,120.576747547145,114.832525158086
TMEM50A,18.8007322465888,16.5791313781396,19.2728683394996,20.2877415620949
TMEM57,33.2330564495363,30.6155102319963,25.8991770032148,20.5204564651975
LDLRAP1,8.42773648897255,6.71329481760306,2.37780124860501,2.34213735833077
MAN1C1,1.83557292677578,2.32397736035454,0.660625413878623,1.24905529867491
SEPN1,11.0954356110744,16.6331435889211,7.96978416199101,5.90757674479929
RP1-317E23.6,31.1836650424961,33.7083419609551,22.7500519600328,17.6856786868468
MTFR1L,7.88999797310398,8.3883358198068,4.45680575350244,4.96273060222365
AUNIP,2.77778079386023,4.33223574687336,2.26092201175497,0.780313754557012
PAQR7,4.18241330961231,8.47161119407767,2.59488289125897,9.27400110994066
STMN1,39.1298461012734,13.5755595558642,34.5504935418061,27.464499070437
PAFAH2,4.53484484855283,5.08943410313598,3.17727832125636,2.22708963016864
RP11-96L14.7,5.62066989900192,4.82321326189985,10.2435575632331,6.35231701137236
ZNF593,12.4450803661145,10.5024778003819,22.9247887728532,14.2163037406656
CEP85,19.1311957575358,16.3438058130201,10.8061675200958,11.4991677870502
SH3BGRL3,46.0369370758956,60.545405881143,71.853266174251,40.1699134077562
UBXN11,28.5048132049807,53.2007644527396,35.0519813931264,25.927697935508
CD52,69.7780363656796,114.811645797215,118.951096900803,53.1636068646792
DHDDS,8.01770144087624,7.71735785970654,7.8757874224107,9.85956776389581
HMGN2,297.521247716334,227.831816923542,247.472887876271,238.627461176541
RPS6KA1,33.1069403728703,32.904382340009,15.0466844693478,11.7284807872382
ARID1A,53.2433367445217,57.0231489084182,47.781443314539,47.2264692839204
PIGV,1.2779585969515,2.25538623241332,1.26483277535198,0.707110835267619
ZDHHC18,17.1510157733729,14.0318547424979,22.9397350841933,24.8559344620019
SFN,1.94897906515601,0.339916053387783,3.0442515572418,2.71755550553987
GPN2,6.38641961113342,4.50581633331867,3.33242679325149,1.88692058744053
GPATCH3,30.5712038459312,21.4765837237099,28.0225617792528,19.8839566877255
NUDC,311.384618305648,199.836362142935,326.607178456264,225.962728489848
SLC9A1,6.18401204818299,5.67057815209682,2.82079099335126,3.51700473384231
WDTC1,17.2022638284726,16.4236332169734,13.4919695349548,12.8737167469798
TMEM222,2.18411058776196,1.20292008169403,2.57746456329648,2.09896729331243
SYTL1,18.5024568443407,17.6374063948023,11.6765716791424,4.49681462592916
MAP3K6,10.9744330377793,20.5041263066575,19.8196384311954,37.9173367648343
GPR3,1.41100555298671,1.27287713609042,1.47093554996447,0.565354336849903
WASF2,75.9467284087304,72.9238509884254,50.1513609880194,41.7715065524844
AHDC1,7.59178677798593,4.56086888456459,2.08285768676416,0.954689253228643
FGR,290.323153013519,232.642891288849,209.028769803726,84.3763100955188
IFI6,9.75525983872769,22.0454226532423,19.0318228997209,4.73945270660629
FAM76A,7.78045584166395,7.6746539768367,4.98067929543775,6.94450050569294
STX12,19.4253314375487,17.557910339578,10.5831059118446,5.95152932941947
PPP1R8,27.9624223108981,23.5963719359543,28.6474351533187,17.8149789792043
THEMIS2,212.114380317736,157.031506879601,149.206174641149,129.083676481649
RPA2,66.9220912643049,54.6694110233188,50.5920960517124,53.9780783637694
XKR8,2.28846947614089,1.26771462856617,2.45736863204964,1.743673966369
EYA3,8.07946971647089,13.9285361071208,9.89741889458679,7.45664510587746
PTAFR,4.04539471067656,19.2356659961114,12.6430989505618,5.44468044944544
DNAJC8,254.59281378272,213.236119779309,232.5012783464,189.626657020912
ATPIF1,107.207338146548,74.2605817488841,86.7475976908679,41.6872142140344
SESN2,16.2420566402923,20.5957824181268,16.4425929797831,7.86563167297876
MED18,3.77169440484277,2.55568384865108,2.18290769766272,1.18447193901688
PHACTR4,23.2599817849758,23.332205582104,12.4810799938727,10.8714945342002
RCC1,20.3800650393474,21.2054112009276,24.8383527594549,17.3102374500438
TRNAU1AP,8.02051677084661,7.38968511331547,5.95360396136453,7.7662453788567
TAF12,27.1686180543545,23.8072142141687,21.9649008792832,9.42896573717484
GMEB1,13.5583041552627,12.5388448490746,12.0013105455473,14.3339888297868
YTHDF2,19.9465557892971,20.8415489484538,15.4852749551762,12.2170784656559
EPB41,31.2963316039682,40.5800704205053,18.3111032993499,16.3357719107041
SRSF4,145.489522985686,111.566847231635,123.926898997632,126.485443153543
MATN1,1.25113792875668,1.21767583171915,2.27957486378422,0.89006222127973
LAPTM5,94.985405620891,153.046320543514,73.998582495912,39.0783485646968
SDC3,4.93634725952178,1.26981517043122,1.41236975254388,0.966847457953502
PUM1,33.5870820899491,34.9680746539022,32.7736370639171,36.4029421550343
SNRNP40,16.5986125340862,12.4282628126066,13.0928803332962,5.8978566866651
ZCCHC17,74.4609430244299,59.6189046683735,66.0614498898831,52.3746326181091
TINAGL1,23.90944482552,5.86244161002826,2.16002749289423,7.79531976647951
HCRTR1,0.96549893329386,1.00858594418032,1.11484608971603,1.13522367817705
PEF1,11.6445154240412,11.2323405338154,12.5144283781917,13.9599618245964
PTP4A2,152.495436560377,150.654895332765,150.186022717126,141.952923295601
KHDRBS1,88.5657804484539,94.5711260575122,84.4304399417574,98.4058919086799
TMEM39B,4.63442341110289,4.89262149184755,3.90717255459311,2.18065244213534
KPNA6,10.2906094640237,7.93304083421192,7.20915738792745,5.66347701994864
TXLNA,37.0647466095936,35.2145837319195,35.9437715867088,28.7876320174768
CCDC28B,4.4551254599393,4.61745440868854,18.8597374342277,33.702868238633
IQCC,2.74084029308138,1.99175992541994,2.09243253172911,3.37775260575577
TMEM234,3.54451124075866,2.82708114971076,2.90397525266017,4.01811623333815
EIF3I,73.8537653128196,65.6776930980568,65.9778547878626,66.3466139157892
LCK,0.061638870703946,0.403134942023246,2.32931168626448,0.716217084419014
HDAC1,62.9173523374451,45.8256244873809,52.8252095571786,38.4049046678869
MARCKSL1,185.945680132742,142.212553895882,769.517249090923,1625.13155337429
TSSK3,2.16051134342808,2.50864563362868,2.07070599585653,0.15592676826466
FAM229A,2.67664358642445,2.83880682899603,1.64026117126969,0.600413970593796
BSDC1,14.0304115639297,12.413901219402,12.4231132833219,10.3781808540152
ZBTB8OS,12.3860351804307,8.54555311787977,12.3348631080283,13.8357076027486
RBBP4,16.6040668015082,14.9957897343556,10.8409658616441,9.28945659308094
SYNC,4.51523730426048,3.12036503267649,1.26392045930055,0.685818424111009
KIAA1522,3.29506522653568,2.48227045860382,1.80368385805052,1.54638052476655
YARS,18.571216787242,19.0004464182408,23.2828346477609,11.6901594427997
S100PBP,11.4725633028326,7.1739515987998,5.69599553160865,4.16175565782047
RNF19B,49.0873899720672,60.3409600979415,138.81425899503,167.676298318828
AK2,28.3903666023354,29.9282819556933,19.3975291438642,12.1096588966959
AZIN2,1.47479385518864,0.102612255787134,0.197631034213475,0.052086529847213
TRIM62,4.54412540786566,5.75321438687879,3.839722736365,5.71578949680199
ZNF362,40.9956132055223,26.199353811702,14.2040111976361,10.8716206011391
PHC2,34.0445799965233,39.9903213905654,16.6929250171999,12.2807959642015
ZSCAN20,2.849886192938,2.26119740865158,1.56293830101725,3.34684411490754
SMIM12,7.05881628047605,5.75349196779839,6.44045612741672,7.22032862746332
DLGAP3,1.55251840040589,0.056410509237097,1.79266802708927,1.7180565716262
RP11-244H3.4,38.685253390086,40.0692912110651,25.5153207995409,18.9062590188576
TMEM35B,15.2908188348292,18.0059653443159,13.4968706645329,9.44870553831961
ZMYM6,16.480425541383,17.8123667263232,9.75811834385638,7.49810062776421
ZMYM1,3.49556742357061,4.94877783608683,2.01366293507589,3.99801336653576
SFPQ,426.895388026818,479.353042365823,449.100828672695,414.553990634632
ZMYM4,19.956811606051,24.8342748616739,17.0699069841772,26.6490918187896
KIAA0319L,13.7756730700245,14.3637390137039,7.6060650501038,8.5151658349038
NCDN,2.26029249972455,2.94289737496805,2.92627774716466,3.09188162343303
PSMB2,5.52458901640753,4.37756850088705,5.05871379710446,6.24297875494662
C1orf216,1.95660527147324,3.3382772506863,1.17874468069452,1.31796574531556
CLSPN,4.54528860081625,2.75714573705226,6.56395814513574,3.53568485658856
AGO4,24.7671335524666,48.0209189334662,20.2100563259833,20.0975914836954
AGO1,14.0434285858598,13.1672796426104,7.33733181173312,6.88880554479357
AGO3,4.25593575696968,4.58084157214749,4.09274937314048,2.59169568736083
ADPRHL2,23.3204459076797,24.8150946169246,13.2890164288044,16.4878067842107
COL8A2,4.0986153325662,0.984810321699507,0.666173166632729,0.365776819344614
TRAPPC3,12.3709056216219,9.60477286096581,10.7684931201591,10.6549221489837
MAP7D1,190.56467269652,170.758967195329,219.584955074252,168.387242837778
THRAP3,234.667614466757,211.886269951508,201.747188736423,203.856009761613
SH3D21,24.7029829333068,10.0789592405953,13.3856285756294,10.117726928474
EVA1B,36.3697840677304,19.3592156912926,20.2306778855301,5.64220560310272
STK40,40.0947180905969,19.745535036866,25.6237827998897,13.139828817995
LSM10,12.7944743336124,10.7973334605531,8.49155557712608,4.33895416850904
MRPS15,31.8670107887978,22.8114446116101,23.1602358616126,14.0004966178019
CSF3R,17.5681421505874,49.5453154622963,12.4105278965333,14.0034502636195
ZC3H12A,23.0771126575316,18.7853510929032,28.5285755545923,23.0168320007227
MEAF6,16.4673360508324,16.1165245502157,14.68378180658,7.73995078639567
SNIP1,10.610612049648,12.3692447659748,9.6530145466418,9.22583725518797
GNL2,64.9857809146703,63.3788125444604,55.4606071622699,47.3056709212516
C1orf109,7.58915041663455,5.6920989995586,4.61906604957549,4.46884570535328
CDCA8,1.66717042754536,0.272593675863835,1.62754639755333,0.553480031215666
YRDC,11.1021361687441,8.29313262783445,8.30573102675376,6.17413643255186
C1orf122,3.45941600090444,2.11171515013656,3.48613703291668,1.9907046797321
MTF1,11.6962061704756,11.2535767176551,9.36978979281639,8.89853312524736
INPP5B,16.3520434820265,12.4231133644088,12.5416610049602,8.49306740621132
SF3A3,106.249457208718,101.570358940152,89.7538339890105,55.2815329722481
FHL3,2.61886767797011,3.41442622489823,1.48772579482746,0
UTP11,21.5844393484693,20.8438331467362,19.2620313903489,10.3954096232173
RRAGC,13.5030640925258,13.2861324060764,11.36455709102,16.6288640682929
MYCBP,5.31630696232881,6.1641242850282,4.00949732215141,3.31630427884243
RP5-864K19.6,2.69056230219015,3.96795269949749,1.87401758874472,1.36612185188628
AKIRIN1,34.051743100582,37.1997878638209,30.6449378258741,30.2249619472668
NDUFS5,531.431109182247,339.177914512725,512.354633408357,345.064373211252
MACF1,37.0611875806321,27.9663011044194,24.2639354092179,26.9530807221333
BMP8A,6.81175094545306,5.63513315456696,2.60478170306207,1.61529810528544
PABPC4,129.732690824835,251.188540832215,128.211813380252,97.6497363986679
PPIE,9.69007953494986,9.65924257768404,9.39553020372467,4.2328775773494
BMP8B,0.5121829679315,0.697878251459777,0.779585164844035,0.212548039776775
OXCT2,1.29618848670617,3.19439182701772,5.46616486376102,1.68385539069596
TRIT1,28.6730462722704,22.7461662462271,12.3638954624548,3.46382269253942
MYCL,56.9916431702993,40.8765334989436,20.1236795452748,6.545259387514
MFSD2A,3.10747128811298,3.1353374926909,4.39959135670679,2.94145905908198
CAP1,464.156671760881,402.279152285938,357.168769489921,183.447720215154
PPT1,81.3350348744525,73.0850360160628,23.2511596603106,8.62872606287572
RLF,17.6782323965697,23.0773939223646,15.6481190020535,15.2330292140733
ZMPSTE24,14.0588393573448,16.4552866606426,12.7013349297918,9.56426509708482
COL9A2,38.1776405073393,95.8234081795508,45.967178882532,34.2376267153538
SMAP2,305.260684486366,649.647823356721,287.740879770142,224.448251935694
ZFP69B,3.23468445013319,4.79529520412102,4.61786529922572,2.43411749268809
ZFP69,8.90289796610427,12.018460459068,4.07077337584455,2.57699228973609
EXO5,11.0494254270889,10.9197482480622,7.71384862311572,12.37489699806
ZNF684,5.72264889575522,4.20784532031865,2.90048742453506,2.02350769556487
NFYC,25.5804966476316,25.3745347700078,19.952479483147,22.8137261614604
CITED4,4.06619826845922,3.06854309593226,3.05350460148873,2.59601481206588
CTPS1,18.4258807319942,15.4231775011157,16.4939959285481,8.44393979332889
SCMH1,6.43307720035664,5.54933786281831,4.78045784480806,4.80148905537258
HIVEP3,4.39330422328204,3.72382363733865,3.03597714505739,1.27350429815706
FOXJ3,39.8158355441046,43.7590756266816,32.702735194739,27.2842550227713
PPCS,50.539209414047,39.6284371893594,37.3863968800934,33.9656965005701
CCDC30,1.43263816590378,1.23768308242575,1.07509877652172,1.0372524822262
PPIH,21.0230595006025,21.9062243270547,15.2607016675243,5.55985831564747
YBX1,2284.51530101327,2416.8189905948,2842.37336104403,2816.10360274743
P3H1,12.2739016220324,9.7483462901811,5.46016341591432,4.72109427380222
C1orf50,9.73618766635622,7.66486133526195,4.34358473217578,7.63180596261996
RP5-994D16.12,9.92417826649172,7.65567609855569,4.51960770104531,7.72988446043771
RP5-994D16.11,4.37698001442582,3.56550408618742,4.9206376461337,4.33587308126384
SVBP,22.7449729047544,24.0501863270313,25.9681616493623,22.3420599272862
ERMAP,12.6660492215364,15.0903350066928,12.8198655724473,8.88945879654034
ZNF691,10.1591969659566,5.45435042444934,5.85737228454661,6.208504579033
SLC2A1,8.16648731567541,8.62863827830525,6.73519504915737,6.37923087733794
EBNA1BP2,49.3868339624166,34.8077475057161,35.1275704868567,17.1729186517688
CFAP57,2.99934488195001,2.29637944464265,2.5187602148073,0.65197623906082
TIE1,7.93240884887398,1.70922831745335,1.51043370728537,2.39869596886613
CDC20,1.61579736432168,0.330242289356138,2.03534752252198,0.502898257018454
ELOVL1,20.4416574115828,20.0451493150577,24.7153256373417,20.7815800811129
MED8,27.9718859321651,28.0430744044921,21.4765294055463,18.9516761798005
SZT2,9.9056208564104,10.1400508104743,8.64124973249339,10.287743682338
HYI,37.9325385352699,28.0840131992431,39.5501822280135,46.2579521088977
PTPRF,1.03751477045796,0.303677803484044,2.68642787207032,7.14398460007495
KDM4A,33.7449219856617,31.0360707446467,20.2258970688088,22.3265304819296
ST3GAL3,1.62129791240527,2.12074566732148,1.75052255692935,1.38407379851939
IPO13,4.27172653336417,4.50189823215926,2.9327193515977,2.6884560241422
DPH2,6.56772685929159,6.89113091168405,4.645307341558,2.9149790893163
ATP6V0B,9.11162874749484,14.1206994172548,12.6142605932596,5.46037016510174
CCDC24,1.9978954783839,1.57811335984761,2.00603284854643,4.95054327160813
SLC6A9,0.57846031102285,0.195687280201922,0.075378675328912,0.099331910041055
DMAP1,31.7411726100535,25.8042363514812,22.2024506754158,18.8848370241839
ERI3,8.80271664977048,9.17078587641224,3.38539268679132,5.36634189803807
RNF220,28.4805656787939,26.135323188165,25.2775764424929,18.3037937514219
TMEM53,30.9142930803684,29.5937368406139,28.4928005714317,20.2067793927351
KIF2C,1.89103355482608,0.338424375698752,3.05755699377213,0.515358069383786
RPS8,394.527580961781,295.658911600012,429.628654455243,387.294954429944
PLK3,23.485898000675,32.9842657266977,26.3425467392404,19.3452725512418
TCTEX1D4,2.29279634191879,2.64626652309755,2.03868197128102,0.671629520185851
BTBD19,6.16851874121877,6.50089452104134,6.48130976703093,2.47491662111667
PTCH2,0.519626813098887,0.936766128874079,0.503500467432971,1.09477307495045
EIF2B3,15.2654599495632,11.0166284673173,13.4528505278742,12.8701753388805
HECTD3,14.8977702502609,13.9193514869647,12.2043177807397,12.9534849781495
UROD,22.930931680493,17.5896037530239,11.6788387824079,17.2110068664866
MUTYH,11.7411404987326,7.00180113041296,8.02495248719102,6.99177384022246
TOE1,10.1705148240351,6.29997586913461,7.23297151244151,6.97723951823512
TESK2,5.29709277046375,7.39486248595275,4.21421706706406,3.18804997811679
MMACHC,3.08951454830017,1.10138962917945,2.10495709956442,1.19340212640778
PRDX1,71.601546796328,44.2203538572805,83.9759714887318,53.9838039414735
AKR1A1,42.1054414788795,32.5986138864137,24.5047918138305,16.9121090553944
NASP,139.513103740341,97.5834149797932,86.7296653796335,64.0978065702482
CCDC17,1.548391433046,1.04644635153687,0.936210860118822,2.36461559830304
GPBP1L1,35.6495619129034,37.2147028018175,29.3677536598415,25.1871762409246
TMEM69,10.3370205768176,10.0260602216962,9.6728034243512,5.8830229886226
MAST2,4.67695593261457,7.06328038828389,7.2572238346087,4.25038515021597
PIK3R3,4.5744985363474,2.20805852435317,1.52083921009721,2.20453131127096
POMGNT1,12.5851596865602,6.26195788574008,7.08991291069211,10.2523736953572
RAD54L,0.54464620450935,0.663534761750123,1.41248967525581,1.70179601129698
LRRC41,6.55270042561585,6.41282482315133,4.5789406673888,3.83079601491395
UQCRH,71.55189392954,58.1575122593159,66.7464429133156,52.1673601509886
NSUN4,3.24467728731027,4.51709417663287,3.71978808074756,3.08633910238451
FAAH,3.9294113947641,5.77832801130024,1.86781261297721,1.23067560975457
MKNK1,15.4040349845609,13.6775143563917,15.6611574296286,7.2814516076919
MOB3C,11.1151106279769,8.81678809877539,9.7723602302089,6.72761012334463
ATPAF1,9.20843686405505,8.41736811436577,6.34773336351805,3.88153829976706
EFCAB14,32.0588915362903,34.8207084570654,26.8945996378944,20.4383399402894
STIL,1.45375500589006,0.769251800973585,1.67121963544344,0.257714376762211
CMPK1,32.7136440297528,42.8670929242444,36.9589776517476,28.1733790629331
SPATA6,2.33916867762789,1.22768131759016,0.632961721649762,0.776575166714302
BEND5,15.4503537790066,4.45960958724383,5.69918726006461,9.66742316684103
ELAVL4,2.52720697737765,4.97791755909122,3.90945009644261,2.10977001558501
FAF1,7.36504852295933,8.37017939813335,4.77615404966096,4.7770113250842
CDKN2C,3.25652198228599,2.23127535948942,2.42218930413452,6.38378663490293
RNF11,23.1390385770168,16.7432064990305,23.0852545193414,29.6003895185646
TTC39A,0.516618932716423,0.14377991576753,0.62306972765732,1.67861944737471
EPS15,23.0847139723866,22.3590749149794,17.7887561078994,27.8267665129475
OSBPL9,29.6086001590098,22.380275698219,17.1101677562908,19.1750709948206
NRDC,111.019902631877,115.257943345323,88.7628625052338,76.3378051394372
TXNDC12,23.1326097042517,16.192364725018,17.426331494827,15.3406596503203
KTI12,11.5274038336789,7.19892225086144,4.08390580419685,4.08607278879307
BTF3L4,9.77454103856123,9.85372724010382,6.52220810166181,5.84331809607947
CC2D1B,13.3317969173676,13.4546892006075,14.7699494090578,13.5833747407372
ORC1,1.43423128418449,0.568500716467371,1.5602772958326,0
PRPF38A,33.1925808975668,30.6699442232232,24.1015831562974,19.774768890991
ZCCHC11,6.45426212448182,4.39714852690967,6.2896592096874,2.64678445787503
GPX7,10.9539308310128,0.928688448640778,6.97574439739579,2.22234833941252
COA7,3.2119549347493,4.6861896243761,2.20971425430586,2.05063354902683
ZYG11B,3.12559375035607,5.10371639564554,1.23333047530718,2.02114224682748
ECHDC2,4.60640831521283,6.6206083022012,3.27089950220019,2.45037595828147
SCP2,11.3748097386801,12.6421758663959,7.21099364808739,4.13418093936435
CPT2,2.50077956741487,1.67421339728311,0.917751478684058,1.40550407754673
C1orf123,6.00878020854517,4.27489701196179,3.00448502683849,5.59621414557353
MAGOH,52.7543205606138,44.3935477244044,65.0346051811442,51.1402496853476
LRP8,8.84803816267199,4.45058735918435,9.81863460515311,14.3375028231447
NDC1,1.40280946929243,1.72572765566105,1.28742667232162,0.964696292966721
YIPF1,8.13330097397538,8.3791354847157,2.62375913460529,1.07018364830899
HSPB11,27.3483440638455,18.0598785719906,17.5852595038725,13.407822854456
LRRC42,5.59133073325221,4.88514776021844,5.59150738922618,3.75501536938969
TMEM59,17.917740601366,16.024613945424,12.9782047143957,9.22330098034363
TCEANC2,8.75796550129679,8.1696681571188,4.85833039819994,3.07527908506266
MRPL37,13.2821126467784,11.0015984325194,9.713065245217,9.51593722950912
SSBP3,8.72152284783339,10.9661457973564,16.3179714050367,11.2745613638239
ACOT11,0.284445593293039,0.711986328041977,0.026540990036982,0
MROH7,0.237789171153717,0.604802220871528,0.142634457901209,0
MROH7-TTC4,3.83176431382548,4.35082959731188,4.04053443868501,3.97530787229891
TTC4,8.37370262595636,9.28673402450999,9.11462898907666,9.05668382663618
DHCR24,50.9929965440799,25.5224968933118,4.08703768838656,28.2954619628918
USP24,19.1965497646926,22.1447859041928,21.1308757100448,19.0087737657539
DAB1,2.5222082019666,2.33320756836526,1.42540728845672,0.995758092725641
OMA1,12.7041144270761,11.9775153723328,7.39127310710358,4.68623265536884
TACSTD2,11.0303427687536,0.19085035749548,0.3308197243912,0
MYSM1,24.2240348090243,28.2752502274874,14.9379034684311,13.4926548323515
JUN,2122.80157093314,2163.91135715566,1761.12199573645,1480.99975679795
FGGY,0.405741132144849,0.755555150704238,0.127773479882325,0.617379832749559
HOOK1,0.700455808441982,0.248976689001113,0.575434427377709,0.353869317087169
TM2D1,9.17871620068831,8.11398599520836,6.50950980952707,6.34837632341491
PATJ,1.55221967983504,0.075619649527576,1.03770865065802,0.777295005496965
USP1,40.1437568347911,41.100898165439,27.9138745772198,15.7875212774502
DOCK7,2.62312898045635,3.11639826527887,2.16286873055471,2.08096597435197
ATG4C,17.206163734059,26.0412858135605,11.462123382209,6.70089019464311
ITGB3BP,5.76832111374109,3.76030966552266,4.58286420603396,2.06520848614026
PGM1,11.2718656231849,12.8627891400555,11.473027558265,9.10471268219995
ROR1,3.66262942948871,0.718303618402477,2.12343730267581,1.24647370916795
RAVER2,5.40807976774888,4.6384261453229,1.83654906083908,1.66033751291634
JAK1,94.5491488510269,92.3552508961616,89.5502163157289,140.126279587312
