"","CD141+","CD1C+","IL7R-CCR7+","IL7R+CCR7+","IL7R+CCR7-"
"RPL23AP57",0,0.726965931326315,0,0,0
"RPS3AP54",0,0,0,0,0
"RNF2P1",0,0,0,0,0
"SNRPEP2",0,0,0,0,0
"ACTG1P14",2.62679502589439,2.41544473438904,3.71027316046221,5.99447858609731,5.38466703817384
"RPL4P5",0.355348929232398,0.530981385576901,0,0.260296643585324,0
"PPIAP33",0,0,0,0,0
"RPS26P3",0,0,0,0.47721051323976,0
"RN7SL5P",1.41253966884903,1.05534618067932,1.44095759295209,4.65614743759168,2.35264657976287
"PRDX1P1",0,0,0,0,0
"LINC01235",0,0,0,0,0
"PES1P2",0.261340192334605,0,0,0,0
"CDCA4P1",0,0,0,0,0
"LDHAP4",0,0,0,0,1.13506946709
"RPL7P33",0,0,0,0,0
"FTH1P12",0,0,0,0.602792227250223,0.685299049096081
"SAMM50P1",0,0,0,0,0
"RN7SKP258",0,0,0,0,0
"RAP1BP1",0,0,0,0,0
"SCARNA8",6.92252265191664,0,0,0,0
"NDUFA5P3",0,0,0,0,0
"MIR4473",0,0,5.08293832239145,1.82493690777403,4.14944808848287
"FOCAD-AS1",0,0,0,0,0
"IFNWP9",0,0,0,0,0
"IFNA20P",0,0,0,0,0
"IFNWP19",0,0,0,1.46704292056039,0
"MIR31HG",0,0,0,1.11455878260024,0
"KHSRPP1",0,0,0,0.0939305761354279,0
"RN7SL151P",0,0,0,0,0
"TUBB8P1",0,3.72782529846562,0.636241248057252,0.114215446084894,0
"ERVFRD-3",0.420617099907736,0.419005719230752,0,0.25675519265219,0.467037447188548
"CDKN2B-AS1",0.160979372911434,0.320725324495208,0.437914686236802,0.235838000389259,0.536236368357786
"UBA52P6",0,0,0,0.434736279077059,0
"LINC01239",0,0,0,0,0
"CLIC4P1",0,0,0,0,0
"NOP56P2",0,0,0,0,0
"CTAGE12P",3.16477003217382,0.71651041454751,2.15229325749316,1.47523453077672,0.319458355373892
"SLC4A1APP1",0,0.562734425245952,0,0.275862555826306,1.2544843058204
"RBMXP2",0.388206535702517,0,0,0.5687303376967,0.323287479496525
"RPS26P2",0,0,0,0,0
"SLC25A6P2",0,0,0,0,0
"LINC01243",0,0,0,0,0
"DFFBP1",13.6629666947558,12.1111484575406,12.2842002765865,11.9590221979819,13.8851807332685
"BOLA3P4",0,0,0,0,0
"ASS1P12",1.4781588710694,0.552186021186737,0,0.406037307108647,0
"TCEA1P4",4.02925266913987,2.40828998102888,1.37010482031286,4.13205501274427,4.25023444608227
"LAGE3P1",0.936828995249049,0,0,0.343118302907927,1.95041206638399
"B4GALT1-AS1",6.72338721382769,6.0278669750545,8.77907259478286,4.23545558725965,6.27093341011527
"MIR6851",13.5350816030012,0,20.7110770449681,8.67525977800041,2.81790877650702
"SNX18P7",0,0,0,0.261526391507774,0
"CYP4F26P",0,0,0,0.0730295772240266,0
"ANXA2P2",0.444534542843666,0.332123650978493,3.17434481506211,4.39595096313803,3.33176272987007
"PTENP1",0.226939556406677,0.847763073068226,0.115752599433839,0.207794367626923,0.377977753805747
"PTENP1-AS",0,0.194024126001182,0,0,0
"TRBV26OR9-2",0,0,0,0,0
"LINC01251",0.466486865947057,0,0,0.854265733577348,0
"UBE2R2-AS1",5.60649438887839,8.63932155481922,2.8596438166159,4.74850275770877,13.1313677916054
"TRBV29OR9-2",0,0,0,0,0
"RNU4ATAC11P",0,0,0,0,0
"SNORD121B",0,0,0,0,0
"SNORD121A",0,18.5908238779425,0,0,0
"OSTCP8",3.03632968995897,0,0,0,0
"SERPINH1P1",0,0,0.740668354423734,0,0
"CNTFR-AS1",0,0,0,0,0
"GLULP4",0,0,0,0,0
"YWHAZP6",0,0.459032688344259,0,0,0.511652813078511
"RN7SL338P",1.54752639488239,1.15619837542001,7.10397011269385,6.80147134228409,1.93310465555601
"ATP8B5P",0,0.376945297724756,0,0.0263979110805017,0
"ZFAND6P1",0,0,0,0,0
"MIR4667",17.1751982462326,15.3984601817301,3.50414687376986,0,2.86060436402986
"RMRP",1.69188520037515,0,1.72592308708068,0,1.40895438825351
"MIR6853",0,0,15.6266009235683,2.24417917037076,12.7567491909439
"OR13E1P",6.39319743829394,0.734850594355885,2.50839147146216,0.720474006973694,3.27635380522291
"PGAM1P2",0,0,0,0,0
"YBX1P10",4.65051521744143,3.47452434869808,2.84644546053921,8.85702712572995,5.80922732387601
"HMGB3P24",0,0.544640070736435,0,0,0
"RNU6-677P",0,0,0,0,0
"CHCHD4P3",2.21183040829532,0.826258839019666,1.12816435936005,2.83532880549282,0.920975063541319
"KCTD9P3",0,0,0,0,0
"RAB1C",0,0,0,0,0
"PAICSP1",0,0.139180823335276,0,0.545831581289849,0.310270974570206
"TMX2P1",5.12344896836768,1.91393290394386,4.57320863186914,2.81473319673621,4.26666413618012
"RNU7-124P",0,0,0,0,0
"FAM95C",0.653821533814765,0,0,0.359198108018969,1.08896835198829
"SNX18P3",0,0,0,0,0.386885016446661
"FAM201A",0,0,0,0.0863370203313941,0
"FAM74A1",0,0,0,0,0
"ZNF658B",0.2327047645371,0.347719911724981,0.118693196648094,0.681834266799842,0.872054910050672
"GLIDR",2.43589918334902,2.3399041565484,1.95242565645197,1.94363483788443,1.0142741490267
"SNX18P8",1.03758634714082,0,0,0.190010593372353,1.72814542815534
"FAM95B1",3.31928102418671,1.21858317984915,1.13841651559809,2.10652031932947,2.60931310600073
"GXYLT1P3",6.84128600721686,0,0.387717843535308,5.42891960242248,1.42430762131914
"AQP7P5",0.432245218017674,0.322941967586333,0.881882530672301,1.97889964975496,0.359961654958952
"BMS1P14",2.99290583300686,0,1.14491927558817,0,0
"IGKV1OR9-2",0,0,0,0,0.681588043415056
"MIR1299",0,0,0,0,0
"FRG1HP",27.3549655410861,18.9421905708158,23.685475396335,29.1769709795879,19.780094213433
"PGM5P2",2.17552511118946,1.88203402221146,3.50414687376986,3.22912447292238,2.0024230548209
"PGM5-AS1",0,0,0,0.12923677712641,0
"MIR4477A",0,0,5.71046157206941,3.07535664087845,0
"PTGER4P2-CDK2AP2P2",0,0,0,0,0
"CDK2AP2P1",0,0,0,0,0
"FAM74A7",0,0,0,0,0
"ADGRF5P2",0,0,0,0,0
"MEP1AP4",0,0,0,0,0
"ANKRD20A7P",7.41934413055978,2.66634480363016,5.74831053029356,9.73438280569688,5.8657794539966
"RNU6-599P",0,0,0,0,0
"SNX18P5",0,0,0,0.573972091961186,1.74009113387991
"CYP4F60P",2.47773351748929,2.46824134060519,4.21263558595284,5.74738782065809,5.50236467835251
"CNN2P4",0,0,0,0,0
"FAM74A4",0,0,0,0,0
"FAM27C",3.68039962419269,1.3748625162259,2.25266584742348,2.2915400944208,6.43635981906717
"LINC01189",0,0,0,0,0.341101875385674
"CNTNAP3P5",0,0,0,0,0
"LINC01410",3.13427580898991,1.67264379854211,4.87212521224618,3.79914860869547,2.54799058889559
"RNA5SP283",5.71544412227571,11.3870966049769,5.8304292521549,3.48884997074446,1.58655368089051
"PTGER4P2",0,0,0,0.988507491710931,0
"CDK2AP2P2",0,0,0,2.03627156330644,0
"MYO5BP2",0.355070660689538,0,0,0.260092809095437,0.295692855169883
"ADGRF5P1",0,0,0,0,0.760778595134871
"CNTNAP3P1",0,0,0,0,0
"BMS1P9",0,0,0,0,0
"AQP7P4",0,0,0,0,0.181189911733177
"AQP7P1",1.73559898067192,0.324178109089055,4.42629078791983,1.03296668033334,1.98736724237864
"BMS1P10",0.202421979330598,0.302469753569699,0.412988738694305,0.889656742539838,0
"CDK2AP2P3",0,0,0,0,0
"PTGER4P3",0,0,0,0,0
"RNA5SP284",0,0,0,0,0
"DUX4L50",1.26832233202948,4.50108836081342,3.23459711424911,9.63898494015191,3.69678102428474
"MIR4477B",5.59784239136469,0,17.1313847162082,22.552615366442,27.9703537816252
"FRG1JP",3.16569712035823,2.54711371427115,1.98731423131094,3.83511177235219,3.44747378779968
"RNU6-1193P",0,0,0,0,0
"SNX18P9",3.25814539186017,1.21712379879544,3.32369380122842,3.08272276456918,1.35664590198302
"CYP4F25P",4.35985801635134,3.25736657690445,3.11329972246476,2.87427562974409,6.17230403161826
"GXYLT1P6",0,0,0,0,0
"BMS1P11",0,0,0,0,0
"BNIP3P4",0,0,0,0,0
"BMS1P12",0,0,0,0,0
"FRG1KP",0,0,0,0,0
"IGKV1OR-3",0,0,0,0,0
"BMS1P13",0,0,0.783978622606139,0.281473319673621,1.27999924085404
"AQP7P3",0,0,3.77680383512948,1.5155215723061,0
"GXYLT1P4",1.23830286854949,0.925169205274637,1.05267953422308,0.75589102688865,0.945288469861482
"SNX18P4",1.8937808090118,0,1.37991464002871,2.57625341515116,2.70357834882058
"RBPJP2",0,0,0,0,0
"CNTNAP3P2",0,0,0,0,0
"FAM27E3",2.13477040348653,4.67850265408499,0.290362452817089,3.85722697330518,4.85925637731625
"FAM27B",15.9656772429767,0.795225643187941,6.5147519343327,7.79667880786087,15.0685356640446
"RN7SL787P",0,0,0,0,0
"LINC01506",0.862025159126501,0,0,0.31572102396851,0.717870296676694
"RNU6-820P",0,0,0,0,0
"MAMDC2-AS1",0,0,0,0,0
"RNU2-5P",0,0,0,0,0
"RPL24P8",0.956593320043333,0,0.975838369910595,0.350357085669697,0.79662400010958
"HSPB1P1",0,0,0,0,0
"BTF3P4",0,0,0,0,0
"LINC01504",3.04374139790842,2.48079342228036,2.06998423950929,1.89175721765998,1.7666384965815
"RPS20P24",0,0,0,0,0
"LINC01474",0.354792827621706,0,0,0,0
"DPP3P2",0,0,0,0.09791819493363,0
"RORB-AS1",0,0,0,0,0
"RPSAP9",2.80837701053262,0.953733457201754,0.520886697452277,0.561044792592691,1.91351237864159
"DNAJB5P1",0,0,0,0,0
"VPS13A-AS1",5.24191021619121,2.93727853177511,12.9228075460415,14.7190479690599,16.0061562102942
"CHCHD2P9",0,0,0,0,0
"NPAP1P6",0,0,0,0,0.108381106788732
"LINC01507",0,0,0,0.372352597774521,2.96322694211164
"SPATA31D5P",0.0932398177463581,0,0,0.0682990987486887,0
"SPATA31D2P",0,0,0,0,0
"SPATA31B1P",0,0,0,0,0
"DDX10P2",0,0,0,0,0
"MTCO3P40",0,0,0,0,0
"RNU2-36P",0,0,0,0,0
"GAS1RR",0,0,0,0,0
"CDC20P1",0,0,0,0,0
"DAPK1-IT1",0,0.482572826208067,0,0.236565895452189,0
"CTSL3P",0,0,0,0.488438995904225,0
"CTSLP8",0,0,0,0,0
"SPATA31C1",0,0,0,0.0356601371285026,0
"RNU6-86P",0,0,0,0,0
"RPS10P3",0.917864845547651,0.685761384611463,0,0,0.764372016299475
"SPATA31C2",0,0,0,0,0
"RPSAP49",0,0,0,0,0.213092424408544
"HNRNPA1P14",0,0,0,0,0
"MIR3153",13.8239400518457,0,0,5.06308715266575,9.20975063541319
"MIR4290HG",0,0,0,0,0
"LINC01501",0,0,0,0,0
"LINC00484",1.34911484195454,1.55775604759726,0.875799759633041,1.2577601409273,1.94059933594452
"MTATP6P29",3.43503964924651,0,0,0,2.86060436402986
"MTCO3P29",2.91030316880963,5.00104034143482,0.89065607317899,0.852730467817389,1.21180929413331
"MTND3P23",4.57345336585559,5.36949187893183,7.99793753321537,7.41807927497195,2.72045948164223
"MTND4LP7",9.2535761979702,13.8271887346148,12.5863234649693,8.19049064560486,7.70611787861104
"MTND4P15",5.48675258592134,5.41107555272801,8.95541892231601,5.06406742123354,9.86950043891811
"LINC00475",0.235057145516091,0,0,0.215227136608912,0
"BEND3P2",0.201164699955874,0,0,0,0
"MIR3651",0,0,0,0,0
"SNORA84",0,0,0,0,0
"ANKRD19P",2.07710914657526,1.5518638187899,0.470866020364054,1.32427131906168,2.05008361616256
"EEF1DP2",5.37870977106216,4.21950688253815,1.64607611152179,4.23545558725965,6.27093341011527
"CYCSP24",5.73955992026,5.36022348098201,0,3.15321377102728,1.19493600016437
"MIRLET7A1",0,2.11728827498789,2.89092117086014,2.07586573259296,0
"MIRLET7F1",18.2412450339298,25.310112712499,23.9248648622908,27.6782097679061,30.3815911765929
"MIRLET7D",7.81767644311275,0,5.31663663606462,1.90884205295904,0
"VDAC1P11",0,0,0,0,0
"YRDCP1",0,0,0,0,0
"PCAT7",0,0,0,0,0
"MIR3074",0,0,0,0,2.33086281513544
"RNA5SP288",0,0,0,0,0
"LINC00476",2.17821925993397,1.66061825489247,1.85925910596495,2.19797548156901,2.11011639558438
"RNU2-46P",0,7.49482575216953,0,0.734819728351489,0
"LINC00092",0,0,0,0.648145415206821,0.163746650499541
"EIF4BP3",3.92151553470737,3.84545329943747,2.00020491821674,2.78278217125975,2.65340383171634
"YRDCP2",0,1.58301927101899,1.44095759295209,0,0
"GAS2L1P2",0,0,0,0,0.0834659098258048
"VN1R51P",0,0,0,0,0
"FAM220CP",0,0,0,0.599528009413128,0
"ANKRD18CP",0.304312237382913,0,0.310434488146055,0.390095573910086,0.696912338350898
"ZNF322P1",1.12512464938099,0.28020357650791,2.29552053269291,0,1.71778227318914
"KRT18P13",0,0,0,0.193103789078415,0.292713004691427
"RNU6-918P",0,0,0,0,0
"MIR6854",0,0,0,0,2.73623026124595
"RNA5SP290",0,0,0,0,0
"RN7SL794P",0,0,0,0,1.34857062875693
"RN7SKP225",0,0,0,0,0
"KRT8P11",0,0,0,0.346941348065675,1.05180996114747
"NAMA",0,0.200334786515708,0.0455891373287623,0.0491038612085856,0
"UPF3AP3",14.1511126252444,11.6739951702844,9.92461884404521,14.9008827619156,15.2218375261511
"RN7SL75P",4.03403232829662,0,7.40734250184804,0,2.01565716753705
"RPS2P35",0.505490784504504,0,0,0,0
"NANOGP5",0,1.15883508779269,0,0,0.861116935124153
"RN7SKP87",0,0,0,0,0
"TRMT112P4",0,0,0,0,0
"FYTTD1P1",0,0,0,0,0
"TMEM246-AS1",0,0,0,0,0
"RNU6-329P",0,0,0,0,0
"LINC00587",0,0,0,0,0
"LINC01492",0,0,0,0,0
"RALGAPA1P1",1.30963642596433,0.951284847555536,1.63286946749481,2.81134576108545,0.757380808833322
"SLC25A6P5",0,0,0,0,0
"LINC01505",0,0,0,0,0.069005807027036
"RN7SKP77",0,0,0,0,0
"RPS15AP27",0,0,0,0,0
"MTND2P11",0,0,0,0,0
"YBX1P6",0,0,0,0,0.376846083884173
"RNU6-1039P",0,0,0,0,0
"RNU6-432P",0,0,0,0,0
"RNA5SP294",0,0,0,0,0
"LRRC37A5P",0,0.0745852320559364,0.101837821958966,0,0
"MIR4668",0,0,3.30390990955444,10.6758809104781,2.69714125751386
"RNA5SP295",0,0,0,0,0
"RN7SL430P",0,0,0,1.37247321163171,0
"HSPE1P28",2.1489347568746,0,0,0,0
"FAM225B",0.550941960753997,0.548831306598725,0.187341995681499,1.00892623698321,0.20391509439824
"FAM225A",0,0.0555354301636169,0.151654881094302,0,0
"PAPPA-AS1",0,0,0,0,0.154122357572221
"ASTN2-AS1",0,0,0,0,0
"RPL10P3",0,0,0,0,0
"TPT1P9",0,0,0,0,0
"AHCYP2",0,0,0,0,0
"RN7SL181P",0,0,1.66984616367373,0,2.04476413024517
"GSN-AS1",4.75987018371341,2.66716977743594,3.78739200213463,9.71032721439661,9.19621541507981
"RN7SL187P",0,0,0,0,0
"HMGB1P37",2.23362184088936,0,0.759519519437803,1.36345860925646,1.86009741897508
"TLK1P1",0,0,0,0,0
"SKA2P1",0,0,0,0.851637223627879,0
"RNY1P15",4.2376190065471,0,0,0,0
"MIR600HG",1.78066393582264,1.81158355079178,3.13054297913999,3.73267300847263,1.29358212049879
"MIR601",8.60933988039,10.720446961964,20.4926057681225,15.7660688551364,21.5088480029587
"MIR7150",0,0,0,0,0
"RN7SL302P",0,0,0,0,5.03466368069255
"MIR181A2HG",0,0,0,0,0
"RNU4-82P",0,0,3.30390990955444,0.593104495026559,5.39428251502773
"FXNP2",0,0,0,0,0
"PRPS1P2",3.14542584744238,0,1.7277650540893,1.32926300913103,2.61942213910098
"RPSAP76",0,0,0,0.0973442313056486,0
"RNU6-1020P",0,0,0,0,0
"HNRNPA1P15",0,0,0,0.172988811049413,0
"SNORA65",0,0,0,8.94219084809274,8.71384098581402
"MIR3911",0.305131382032665,2.27971819648764,0,2.34687377574439,2.28694346195657
"RNA5SP296",0,0,4.16709357961822,3.74029861728461,0
"SLC25A25-AS1",4.82442745918271,5.45969500419347,5.9347341201197,9.62739169364031,7.91712877342514
"PTGES2-AS1",1.51141744566847,0.645268807615358,0,1.02804779137937,0.899047085837955
"TMSB4XP4",0.733697789159449,1.64449574756341,0.748458555562495,1.07488193273422,0.611002873870455
"MIR219A2",0,0,0,0,0
"ODF2-AS1",209.444579694598,177.29037938965,173.313210243212,247.063725028999,286.215063665906
"HMGA1P4",9.50292405959215,7.60702374247147,13.8487241717851,5.71795351492671,0.565269125826259
"LINC01503",2.27565989310183,0,0.290180293185459,0.104183976541679,0.829108667617185
"LINC00963",5.09505235651658,4.73259181653964,5.93504733581794,6.51870068332281,8.01299350136797
"MIR6855",0,0,0,0,5.63581755301404
"MIR6856",10.1513112022509,12.6405270148531,13.8073846966454,17.3505195560008,25.3611789885632
"SNORD62A",0,0,5.37845799229793,0,2.1953475351857
"SNORD62B",15.8171593151351,17.7261343952475,16.1353739768938,18.3448599624494,24.1488228870427
"RN7SL328P",2.2671261685027,12.4214245465956,7.7091231222937,1.66069258607436,5.03466368069255
"MIR548AW",0,0,0,0,0
"EEF1A1P5",1112.34448080244,935.082303389902,1077.44569599055,1503.11210886443,1267.36512307714
"MIR6877",3.54238463828547,0,0,5.18966433148239,0
"CELP",0,0,0.128735704797557,0.184880889070344,0.15763976178066
"LCN1P1",0,0,0,0,0
"SNORD24",57.4338629354017,4.51688165330751,21.5855447424224,7.7498987350137,22.6559865631165
"SNORD36B",49.0189441838421,57.2240074321052,87.5089651719826,53.8603000888983,68.8864456310973
"SNORD36A",71.4300025692631,39.4453706025142,88.7077181195439,73.934943900571,38.794497539583
"SNORD36C",103.051189477395,25.6641003028836,70.0829374753973,55.3564195358122,62.9332960086568
"DBH-AS1",0.105990003202557,0,0,0.349374316845939,0.706123938386051
"ARF4P1",0,0,0,0,0
"RNU6ATAC",0,0,0,0,0
"MIR4669",3.65665511048822,0,0,0,0
"PPP1R26-AS1",0.0604566978267386,0,0.308364924891748,0,0
"C9orf163",0,0,0,0,0.293509347883359
"MIR4673",0,0,0,0,3.19999810213509
"MIR4674",5.2117842954085,0,0,0,0
"NALT1",0.625126700873906,0.622731845584675,1.0628386657574,0.305274372440141,0
"LINC01451",0.798752613682689,0.0994615748673115,0.679018478182064,0.268168209730153,0.221726233735726
"SNHG7",4.69600357112181,4.17122845429145,8.62286268684635,8.86721933185852,6.17021498266693
"SNORA17B",0,1.24546369116935,0,1.83164623464084,8.32940682467517
"SNORA17A",35.7967289763584,11.4620117142202,46.950298714721,64.3050136713006,63.8796613621704
"CCDC183-AS1",8.36157178659838,4.04645202596177,3.5863900527016,4.31529506859223,5.06420487580139
"NCLP1",0.230985855170932,0,1.17816451181259,0.422998621007225,0.961792603290731
"MIR4292",30.4539336067527,2.52810540297062,6.90369234832272,23.547133683144,39.4507228710983
"MIR4479",3.19313544859535,0,3.25737596716635,0,2.65915335247846
"SNORD62",0,13.7869934185258,10.7569159845959,3.86207578156829,4.39069507037141
"MIR3621",0,0,0,0,0
"ARRDC1-AS1",4.55894663125804,0.851527751985076,3.48799873149443,4.69613529786425,4.90389319547975
"SETP5",0,0.60278669750545,0,0.29549690143672,0.67188572251235
"MIR602",0,0,0,0,0
"FAM157B",1.52292398242456,0,1.1392792791567,0.966816104745488,0.930048709487539
"MT-TF",2621.56420329678,3249.29197806593,3469.10540503216,2698.04070146025,2302.82680324634
"MT-RNR1",4870.51895424138,6936.71577488486,6886.57423066029,4544.1005520844,4302.61883183713
"MT-TV",11072.7756345712,8901.20264939838,9622.99673221966,8451.48118260889,7508.21583685888
"MT-RNR2",25246.2458457504,35229.0693310211,31478.5897550054,24628.475838643,21745.1693996506
"MT-TL1",2741.7112464426,3245.37946790144,3456.7708080365,2279.57735648474,2190.07870110126
"MT-TI",200.427096056036,230.753736636362,288.254168920547,418.783347792666,221.634651160922
"MT-TQ",154.290530911989,192.908487276675,289.092117086014,356.356950761791,180.933226024888
"MT-TM",2160.43787822022,1220.55441734596,1482.87250646473,1377.39796844991,1135.57579709738
"MT-TW",1123.56105703737,1026.26208152354,1384.24107828244,1044.03835374528,1043.95232202595
"MT-TA",7455.23083526467,10469.8370931285,11144.7106007072,7249.28415834201,7705.22441566859
"MT-TN",9080.92728315327,12416.0104761208,12574.3190434454,8549.1544362568,8816.69614082922
"MT-TC",12926.0542001146,17336.0997545978,17313.9897032969,12206.0905076466,12066.0292074779
"MT-TY",10600.5323575747,14908.2758659451,14766.4749260662,10341.5856496449,10226.6606014067
"MT-TS1",7557.08722834233,9549.27697356859,7940.39681596251,5944.79809797635,5311.02293707839
"MT-TD",900.182449258424,988.898170788463,969.308863170752,976.87799180845,852.375965058425
"MT-TK",301.20390524393,471.85281556873,327.08708104589,335.697144185032,261.622701978845
"MT-TG",1003.53673046958,1327.66429478653,1513.48226003854,1533.69844713927,1238.30514793504
"MT-TR",1538.15790816875,1222.16393965455,1875.09594713021,1723.28792201101,1269.31617026691
"MT-TH",443.568163402702,581.793995561891,723.987214963234,749.718464582847,588.289506167879
"MT-TS2",649.397156740603,846.915309995157,976.053385144643,993.600818447883,767.999544512422
"MT-TL2",453.42523370054,541.548663010988,697.078456973599,633.869987079089,491.943370208515
"MT-TE",157.713124765405,255.302006491294,405.566912085886,314.087510844499,331.08386161076
"MT-TT",522.12602668547,382.395094512965,462.547387337622,402.592142078634,371.878567323881
"MT-TP",2030.41152443845,1990.25097848862,2013.44156841083,1483.63345005908,1379.90506395452
"LINC00685",9.53464276473098,1.97877408877373,3.24215458414221,1.74605528909688,8.38130344040523
"RPL14P5",0,0,0,0,0
"MIR3690",21.1598442393585,70.0116656262663,15.4182462445874,42.0708788472172,45.3119731262329
"RNA5SP498",81.23868770468,79.0454289328814,84.8003543452307,180.600318735587,103.839938414284
"LINC00106",41.3597341551168,26.0369233816079,54.6931032324891,41.6575758500073,44.3297034385302
"ASMTL-AS1",144.688501540397,132.588239542313,137.031828982794,112.267794676563,124.876630057627
"DHRSX-IT1",0.69650573533109,0,2.48681391041732,1.02039483015322,0.580030377959971
"MIR6089",0,0,7.22730292715034,0,0
"CD99P1",2.5271124323793,4.26246854211378,3.00761263511205,2.94498769697362,2.90167029393064
"LINC00102",0,0.505621080594124,0.345184617416136,0,0
"ARSD-AS1",12.5025340174781,6.01974117398519,8.50270932605923,10.8881192836983,8.32940682467517
"LINC01546",0,0,0,0,0
"RNU6-146P",39.8846270384734,40.7774038145816,119.919693013458,59.9694544971298,41.9555306724379
"PRKX-AS1",0,0.656523496120277,0.896409665382988,0.643679296928048,1.82945627932142
"MIR4767",31.9722921199099,4.3431554358726,0,24.4845701793015,2.42051138494834
"EIF5P1",0,0,0.375749299218214,0.134905977747714,0.920226911580685
"WWC3-AS1",0,0,0,0,0
"PSMA6P2",0,0,0,0,0
"TLR8-AS1",0.504179281357161,0.753371661967523,0,1.04639636631817,0.419866318812388
"GPX1P1",653.201698053748,677.532247996126,498.421524639385,397.908520623759,543.03334130242
"NPM1P9",0,0,0,0.590293573249182,0
"TPT1P14",0,0,0,0,0
"CA5BP1",10.9168383373314,10.1250149140143,8.06433801086763,13.9942131578703,6.66168139568596
"INE2",0,0.361543355387474,1.7277650540893,1.5508068439862,0.805976042800301
"MIR548AM",0,0,6.25064036942732,14.58716460741,2.55134983818879
"RNU7-56P",0,0,0,0,0
"CBX1P2",0.990011427293755,0,0,0,0
"CBX1P4",1.98435550853628,0.370641273520857,0,1.81695031299165,3.30503086259904
"TMSB10P2",0,0,0,0,0
"PPEF1-AS1",0,0,0,0,0
"PHKA2-AS1",23.8901467218564,11.656468782729,14.6722020714622,20.5354459568335,24.3612758743188
"RN7SL48P",0,0,0,0,0
"EIF1AX-AS1",3.5986129658773,0,0,1.75734665193054,0
"PHEX-AS1",0,0,0,0,0
"RPL9P7",75.8314614981937,67.7532247996126,59.0146666603173,56.4062826649396,46.874454958172
"ZFX-AS1",0.543675340168513,0.406194393283049,0.554613174265734,0.5973714338397,0.452757525242135
"SNRPEP9",0,0,3.88695283476993,0,0
"EEF1B2P3",16.7192195317308,4.99655050144636,15.6911355586509,11.2672358347228,13.366363754051
"HMGA1P1",0,0,0,0,0
"FTLP2",0,0,0,0,0
"GK-IT1",1.14212905214242,0,0,0.209155237540852,2.37783234289635
"GK-AS1",1.74126433832773,2.08151228263019,8.1709599913712,5.48462221207356,9.57050123633952
"TAB3-AS1",0,8.29631324076889,0,6.43942023171693,2.31183536358331
"TAB3-AS2",56.6781542125675,56.8477399859763,43.561825862276,72.7974832251776,75.0026952431937
"NPM1P8",0,0,0.552625313426072,0,0
"TBCAP1",0,1.03598203057512,0,0,1.15473937630563
"HMGB1P16",0,0,0,0,0
"MID1IP1-AS1",2.41183634947096,7.20778987229921,7.99616494067698,3.09171492088313,3.51489153239839
"LINC01282",0,0,0,0,0
"GAPDHP1",0.451169386766706,0.337080720396083,0,0.41310760847621,0
"MED14OS",1.76332035327988,1.88203402221146,0.77091231222937,2.30651748065884,5.24444133405473
"MKRN4P",0,0,0,0,0
"RPS2P55",6.16206433115116,1.53461437824717,5.76219848325464,3.76147811115371,2.99342970822603
