,CD141+_1,CD141+_2,CD141+_3,CD141+_4,CD1C+_1,CD1C+_2,CD1C+_3,CD1C+_4,IL7R+CCR7+_1,IL7R+CCR7+_2,IL7R+CCR7+_3,IL7R+CCR7+_4
SCNN1D,1.29285290651421,0.769032044147389,0.496207575958236,0.20009935735828,0.454264201375991,0.666568240167981,0.917672774165592,1.06672807154219,0,0.118739013459026,0.215541372248484,0.23724489144129
ACAP3,11.7259733263806,12.9272838807653,11.8653639246758,9.63054348295292,10.0782868582039,10.7816977750408,11.0905426982219,11.0247135331275,6.37001662780143,8.57215071055373,7.28788712955058,9.1274242177217
PUSL1,3.65871139423845,3.53448044650007,2.67474955568756,2.04936364724447,2.44865864542435,3.23375311371168,3.63575759109701,2.87503715545555,0,1.82413942432283,1.27803592557943,1.8798964931502
CPTP,0.916150167028118,2.54950496474198,2.93021639265244,2.52081350036644,2.22550754195245,1.95936986611715,1.30057497042835,0.879897633346942,1.38740408174824,2.61773998764325,2.14965133577241,3.06348499296549
TAS1R3,0.378949384555761,0.189820410424716,0.242406482817737,0.469210552500483,0,0.104201851312792,0.107591987067186,0,0,0.417644505539686,0.336946897096863,0.250340698877388
DVL1,15.6221138602099,15.8043906348701,17.1934710787749,14.4299058066991,14.2753246525748,12.9902743431094,14.8171430558607,14.2594003270738,14.1108739766914,14.0344906311822,11.6007486073171,14.6967114285802
MXRA8,4.74111505543209,5.57737646014068,4.59514884325396,5.70732498888874,1.73878200278205,3.60490361066367,2.75339836367879,1.46765918181076,1.95814734011513,2.17718242168625,2.31539358326011,3.21643025793058
AURKAIP1,59.5514076216576,62.1784391470024,78.7805092696825,51.151821939431,59.2794974324068,78.5537424874615,44.9255531426813,64.9261793094632,51.4938988184113,51.9732187206851,56.3121744702513,65.3962202781614
CCNL2,74.6374835345565,85.2143934081819,76.8765584012863,75.9153105689553,76.8734397423428,76.2972496450378,74.0074624413527,74.9473799461996,64.4376936583859,87.875320363922,81.2250092861064,83.2793642396763
MRPL20,19.0380473733648,24.308450780042,23.5804644854914,26.1918671013684,19.7473311914513,22.9031221545523,18.0839631648584,13.7868608959482,19.2289358187983,18.6849977330744,20.8486798999677,24.3865283318669
ANKRD65,0.787251580744283,2.03333627804516,0.881281420362034,0.304614188111603,1.7672511532351,0.608835968232101,0.698493365358644,2.01053765375135,0.078895720231123,0.451895356630655,0.984365381959322,0.541742069620571
VWA1,0.102739051307398,0.128658138003564,0,0,0.080219958781984,0,0,0,0.37066190693382,0.094358248602681,0.456757629904652,0.471328078998615
ATAD3C,0,0.204870934666766,0.334881873445993,0.270087160753547,0,0.224927663202224,0.371592848693814,0.257112944809171,0.419718881873418,0.480809385485494,0,0.240168684117503
ATAD3B,15.8171263151009,15.9689879636814,15.4043482132244,14.1886819763531,12.1915384051923,14.901325927907,13.5349865381235,13.0945661476736,9.09673200175926,12.2871771038251,11.0298242136138,12.6045227503763
ATAD3A,58.1583708507938,64.177993157914,65.9454317304766,56.0726995186594,54.0163405741756,56.9399285726637,46.8173087106687,47.8330275156069,35.2764899143288,36.517856660466,38.8217940262476,46.0497822846453
TMEM240,0,0,0,0,0,0.259220982287548,0,0,0,0,0,0
SSU72,30.6588165065364,28.9832878625732,27.1345231270616,29.9286995484662,33.3265565081681,39.0268886531661,31.3092060895551,24.4756969194885,20.9353353909468,19.6000817740091,25.8491427399659,30.2813555373346
FNDC10,0,0.859494983077764,0.718430033536655,0,0,1.2009950546272,0.974339618133851,2.05927121724571,0.100048097981337,0,0,0
MIB2,5.52009996841489,8.62231121279957,8.54298288995053,6.85941905609009,6.09447963919736,8.56875107413385,7.14122024939886,4.85079188458408,4.87772992810233,4.27935160716866,3.79334294055424,7.02540656773149
MMP23B,0,0.716732807949901,0,0.826778031026477,0,0.786900474168096,0,0.269849820121759,0.73418489851681,0,1.52671187558319,0.25206617370467
CDK11B,280.700216256197,313.542842410893,362.504731510004,264.387299542805,263.556660381183,324.085682213171,239.747274135934,246.836329111897,263.680806605335,305.142754147746,278.5723928028,384.455584641712
SLC35E2B,7.99620667522148,11.6824118025851,9.9722995145488,9.1780732633056,6.41293830709637,6.88178443388039,8.33762284199081,6.25911220060143,9.21866652435901,12.1829480932617,8.23289305414872,12.3984830253222
CDK11A,265.887397209631,279.111733632725,314.568484672861,224.778703751884,207.737910715401,263.328485153024,206.13158806997,219.634945596017,244.986634667326,295.182699521929,261.318123163797,352.388653824975
NADK,30.4563185149484,40.3919856675268,43.6260296247543,46.7045192132076,23.7442076652797,35.4834897567578,32.0623252225131,25.9516235358282,51.3823321449504,47.1060263044429,37.3811428351949,44.059613434319
GNB1,216.761386503472,234.100694932944,236.750890631925,215.082902426895,215.02924323198,247.792960487775,220.771841193413,203.404779233134,281.026875128013,263.949591925764,269.265767451997,329.01784810366
CALML6,0.224202195119333,0.491337169637694,0.430253229907777,1.15668521236116,0.262589890928962,0.385313394610961,0,0,0.179750352685126,0,0.622974309421333,0.082284419478776
TMEM52,1.14260133754824,0.408816479917221,0.208828470643235,1.01053941451327,0.509804380465178,0,0.231721011042441,0,0,0,0.544262247992565,0
CFAP74,0,0,0,0,0,0,0,0,0,0,0,0.045812257150796
GABRD,0,0,0,0.278492362851687,0,0.185541989396689,0,0.424183016000525,0,0,0,0.198114250633028
PRKCZ,2.86218941652996,4.01096294426904,3.85793917301867,4.00801423624266,1.75594093905378,1.73334512252517,2.24926572282304,1.41909105902952,3.57865862259463,3.37977011201144,2.31014472766322,3.68908660260741
FAAP20,2.33586400226517,3.32811294394318,3.2933527737426,2.5577620309691,2.32636778141459,2.78550945605803,2.26707040466385,2.34124466050125,2.10205489849943,2.78015826332529,2.33127989649484,3.00924584728481
SKI,16.0476961823182,13.4778657442841,17.0268705700417,8.12464824887842,18.7786611243158,20.504464969005,13.9118739764438,12.5767473566419,9.19488095230456,13.7167484112854,14.5543602593117,29.8880763052865
MORN1,0.734407049303302,1.16397483875876,0.910209936346901,1.34979256893133,0.824311907762828,0.946612742939446,1.1403118290604,0.450860487148833,0.588798544351666,0.75881110744522,0.51016084402114,0.808603916846737
RER1,15.3158543122571,15.7731972154461,15.0029550756745,14.0106468851416,14.5290665200241,15.8716484410642,14.6356391242615,14.3704947258656,10.7030896174658,14.4023997106128,13.4658124626334,14.9671469643589
PEX10,5.4248469642235,4.51462221191246,4.34869169151839,7.01456773320496,5.46899410207656,5.09821789392138,5.11786033493974,4.64060025844649,4.67960521634799,4.98232222283372,5.49519571369849,3.70472080083202
PLCH2,0.265471952675618,0.498668130892442,0.648392934450575,0.124509153969495,0.207283879210566,0.066362110297156,0.085651445042587,0.018964494361586,0.657861948418237,1.06392623134607,0.509647418072004,3.1532158885653
PANK4,6.11364748234154,7.78360321289819,8.11486909821068,7.41213940243836,6.32503823239561,7.21473867678718,6.72621619717124,6.24538267850234,6.94381208723028,6.69113057290769,5.8323911232893,7.08657040868224
HES5,2.39068895040722,0,0,0,0.311113392979133,0,0,0,0,0.36594527501729,0.221427775216985,0
TNFRSF14,40.4149061622708,34.2906572964045,37.012605016076,39.3267578430299,32.6671563941749,29.968596534025,32.0126731264335,34.2239778862286,29.8527501236644,23.0163043073144,25.6216040541557,22.7250010985008
MMEL1,0.406118596414129,0.55095571649614,0.692762918221263,1.32696829292183,1.10985899009439,0.465303011910531,0.624573724092282,0.053188401069785,0.379865241945271,0.683815013124141,0.601841153867603,0.6955644970196
TTC34,0,0.03696695421988,0,0,0,0.12175798351151,0.167625727978966,0,0,0.054223341181368,0,0.021668043749743
PRDM16,0,0.033359960529746,0.37489489139536,0.137435567620061,0,0.054938817787983,0,0,0.683445182483345,0.171264037279004,0.029608341807452,0.537729987128244
ARHGEF16,0.046770923500986,0.204996147893059,0.239347533492947,0,0.292154658443823,0,0.066396421283777,0.294022956983287,0.074995608229764,0,0,0.068661563045205
MEGF6,0.369635811103829,0.532320989725996,0.638411686286657,0.228839299152459,0.721540863813658,0.838536974952049,0.655922878963011,0.842339849077332,0.355619180493403,0.339483256977256,0.246499225259312,0.583337968265397
TPRG1L,11.4249314947036,8.30088822343933,13.0308446637955,16.2370046053015,6.90094355445759,8.81716439752717,9.41004243309923,1.52452851980967,8.98692194128965,9.00810525159588,4.55220282869451,15.3481916720739
WRAP73,4.34556867758682,4.11354109829385,4.13683048637591,4.62508279199927,4.16787205628594,4.84556423229249,3.66740248762817,2.71568616319536,1.75570991512752,3.86538118675878,3.72699869732661,4.42041770376144
TP73,0,0.048177840380604,0.123049157993981,0.079392765869888,0,0.158683256937816,0.109230605234852,0.181389513865669,0,0.318003900824577,0.128279465222556,0.14119631643519
CCDC27,0.910805066870428,0.076038911200473,0.310732865535885,0.313263287968525,0,0.166966140283228,0.258597403688437,0.09542880453314,0,0.44613725010276,0.134975343959572,0.401129343872146
SMIM1,0,0.341537457540907,0,0,0,0.74994749592624,1.5486930465478,0,0,0.50096910814736,0,0
LRRC47,9.04546139226079,13.8166119697976,16.8794998505353,15.5158973567174,18.1293820600079,13.1889293844575,13.9860768077684,9.3263906166351,13.5802665149646,11.4824648837965,9.34919452331132,15.5416154941901
CEP104,11.8927365511624,14.6034582626195,14.7924585794643,10.157828600956,15.6572278680208,14.5115697435758,15.14783433054,12.1489979707129,9.34940329542335,9.95170426413196,8.33480460847866,15.1553880150329
DFFB,1.07570706950278,2.77836750343742,3.87061142099205,2.70547774516073,4.77707781679561,3.14280322711415,2.2429037086922,1.58493188924227,2.26387905432189,0.864462972663583,1.49449444151619,2.93628867902046
C1orf174,3.854177776513,3.45281293390432,4.05849661531095,3.0591002482797,2.12972290298705,2.56798908387414,4.04043710047385,3.49457976946649,3.99325977220862,2.9407388987374,1.71349168989698,2.89432820216064
AJAP1,0,0,0.241503687210629,0,0,0,0,0,0,0.038526765753533,0,0
NPHP4,3.99162320817719,5.24609005185185,4.63903082210645,3.56813713169891,3.05499316714847,4.44201642238471,4.39016899336663,3.57142319084212,2.85167852756102,2.19597736879632,2.08646951250637,3.40858223880961
KCNAB2,37.9609425826994,53.723476675541,45.6329415714652,26.7227647641898,38.7391974961977,52.2104337798731,62.7227993605069,29.1651406176488,17.0879821723663,12.0558893713033,8.46261004477804,32.1608791622864
CHD5,0.315696639962773,0.148252811448242,0.286088670247239,0.217162093257048,0.184874965676275,0.144681478486073,0.205409312821949,0.310095369634357,0.189828367908978,0.241620085527089,0.116960434553441,0.125519099541613
RPL22,876.829001859271,931.598479645162,861.426689521331,897.774352410405,882.364947915588,1082.73853384962,784.331642676567,818.116935154315,714.477259440273,641.784367746037,869.383558995544,840.594237110207
RNF207,7.1121634834438,8.85694540234328,6.5209663028832,10.4369717955946,3.36281214458249,2.63472442589303,5.16042867537614,2.9806828422743,23.220046831491,21.6281715555701,14.8874114856366,17.5320732248123
ICMT,5.93501110240945,3.05255189139005,3.59312563276615,2.89790871747829,2.85495644551136,1.74855375424921,2.82100273626515,3.78931068183605,2.50660219412917,2.96877762520646,2.8859570360969,2.43103535654581
HES3,0,0,0,0,0,0,0,0,0,0.685687990204564,0,0
GPR153,2.61333967292391,3.91119793978619,2.89489874284389,4.2749464616087,0.646996960558515,0.613443088901939,0.950101558504982,0,20.0832708785884,23.7674373890333,14.8063686811801,31.2767170486145
ACOT7,6.93999302084346,8.80933096413283,10.5737895899361,6.90045189273443,3.74392227613201,3.42631807577455,4.25430561374355,3.32166981540275,6.27217149662827,5.67854072004279,3.22562924925694,7.17803863472041
HES2,0,0,0.061563266544353,0,0,0.066159599696101,0,0,0,0,0,0.282570205452545
ESPN,0.224848031775301,0.093857621919639,0.383548992891046,0.27067067039078,0,0.103046220814293,0.106398758923131,0.176686919526648,1.11165353863896,0.65393677475724,0.29155879605843,0.398853664892476
TNFRSF25,1.52738460720461,1.03951867819686,3.35591296506126,1.64451232948867,1.97038482220117,1.64345308831616,1.41410142267095,1.04367643548879,10.0094061885464,6.03809703778529,2.43570552738684,10.5288774180223
PLEKHG5,2.06795745794497,0.517932670438479,3.34315671434531,1.74580906076679,0.381653409393043,0.206777430957697,0.507073882979145,0.561368216840001,6.27006634863388,5.83592813801779,0.877583549581075,3.28423040110092
NOL9,2.42598272667586,5.18249022368119,4.92941709559498,2.94492403991802,4.9027341324977,3.92403626005009,3.92508639779624,3.28004620928748,2.94608930234226,3.80085324173998,2.77566532432974,5.59093464689236
TAS1R1,1.16958036537615,3.32361295559258,0.287752923759783,1.39246181425843,1.89669440927216,0.494778638391171,1.7242062367297,1.06045754000131,0.504910784936936,0.661029777555437,1.79990461265591,1.55189496329205
ZBTB48,16.6986322693759,21.3093433951789,23.1377122430078,15.2029741586057,25.716081723465,16.4046642954658,22.2290588549961,16.7542400310507,13.3878485809737,10.7196041408907,8.47709905067878,17.9403606948992
KLHL21,11.4239319190123,9.86781444852213,16.9065121088195,9.37551944749389,13.0413811342719,7.283054087195,9.63416787252531,13.2729146128227,12.4537483158859,20.1876539999721,9.55428282434594,14.0310018502233
PHF13,5.44264380672939,3.85043818269223,4.34063676877349,7.07450797759727,4.63602060083982,3.15839746144975,3.31132535258204,1.88848445156659,5.10025144965987,7.33570657382527,7.62046004347681,7.73059997389991
THAP3,7.41199683265578,9.52195024675565,10.3818315177002,9.09832908027643,11.8242190105215,11.4644171660522,8.79868351801575,9.13826888399559,15.6757581024246,7.39421545625555,12.0730340505096,13.8358866883645
DNAJC11,41.8714691329208,48.4926076420873,51.9642718827304,41.7779088119456,45.5234851378931,43.5280120031263,49.1224837935699,38.5743672929472,41.038812569563,37.8447025362904,29.6410024355287,49.1075455157549
CAMTA1,5.8090111657192,4.8875633949318,7.03368757375931,5.69953093282793,5.93292279131909,4.97384942690879,4.32574372203668,3.60697197518875,6.0710936921158,7.45491765329502,6.36996043554048,9.64142855572469
VAMP3,16.7801533491324,15.5239911543349,17.8496891907199,17.3141527269734,20.0948816858685,20.672873337432,24.6242194401101,19.1122112817976,14.9648030034911,16.0173981697332,11.2111449870913,15.638392427505
PER3,0.931647459642373,0.965531748099346,1.74676932259859,1.39222111212978,1.85623180337543,0.927549582256223,1.00333280840058,0.580626363178395,0.412100820923252,1.44575268116165,0.714124396674609,1.49739050972344
UTS2,3.1960392203192,2.91079159793657,2.88080682533915,2.84805478391485,6.12533805875498,7.29031874808699,2.68102891726491,2.62562418502614,0.698828423085724,1.33423933325679,3.71370603683295,3.94547129624725
TNFRSF9,0.863042109643926,0.411722299155299,0.630938396219207,0.59367128874528,1.54028402930626,0.028251852436962,1.16684028305687,1.19489494666772,8.30315457926936,13.7013587181841,8.7244152293123,9.17052121837191
PARK7,143.824492220559,179.089162576503,174.351909452973,159.825570348327,133.658181449914,174.833035225203,123.429285178524,143.895549658978,162.302682604456,172.068781258213,188.80851709981,184.767449778116
ERRFI1,5.22113673784586,5.60428210309838,4.69170624704102,4.48940865867937,3.49434001058454,1.79460680045226,3.08832183613421,0.195371441674394,4.33545741359883,4.73814332552846,4.07594261623736,17.4739987350027
SLC45A1,0.450461647222967,0.846156685839747,0.576302947031366,0.929593621153138,1.19586903582457,0.43353093644351,0.383687629780108,0.849541054206038,0,0.579202164855967,0.700932382629391,0.132259098068032
RERE,27.1880683489572,41.199251092894,31.4699585454474,22.1718948013192,24.6903894436488,27.0711617675571,28.5619966860531,22.7509305008853,16.7924770280403,11.9865449592532,14.1789234443561,24.4227353233644
ENO1,649.809249596947,560.235937746106,499.435025120332,608.28923893178,634.621958562021,590.589621547756,607.144410096094,552.207408939865,743.329562819988,634.837850461052,812.318143090033,764.049180896747
CA6,0,0,0,0,0,0,0,0,0.156724481060172,0,0,0
SLC2A5,0.855237747436379,0.170386010866441,0.696282108303367,0.401115550260012,0.516012218057874,0.400857189104456,0.386305549262148,0.519312062320081,2.49335466058376,2.78485830535345,2.03073056900777,2.63945132660198
GPR157,26.6870518870492,15.8607019862598,16.1726999172725,26.9865942676981,18.0390749736659,10.1217783404014,17.7049604593122,6.54625256115181,74.2060951750317,138.430857668007,100.665551226811,155.288528868489
H6PD,7.11807693339516,6.57176548491328,7.58882348660335,10.8008785721366,6.86562271954111,5.79513660434281,7.35080898960479,3.53153635958296,51.8087821192866,47.0951271371114,37.1680334697128,52.1046643002722
SPSB1,0.535206151058448,0.239367274826642,1.36944347660136,0.236673497903931,0.835791548226632,0,0,0.781055180211369,1.96156599979866,4.91547414664717,1.9545246876191,2.41323300536005
SLC25A33,22.7511417192338,18.4725328196535,14.5102734329251,21.6640177354404,24.8806760587588,16.1505299083773,17.6343657640643,19.2572925733129,12.7736551875187,15.810943816685,21.0848192827661,14.345959740053
TMEM201,1.00847537765886,1.75401988853373,1.50523777483024,0.578093535290754,1.16656356942506,0.539206436024487,1.14001015926435,1.79038602303294,1.10798313505172,0.651777638119368,0.622706017298413,0.86361431735896
PIK3CD,22.1068250664182,35.917097390529,28.2563191622485,20.7328152051222,16.9404485288877,20.0838947726545,22.8081249236016,13.077189916845,11.0691243717318,8.340281186603,7.5812785780072,17.9008052229432
CLSTN1,31.031435015301,37.6878198020612,38.4129810190161,37.7659490467743,29.2730335560198,27.4777039076742,32.8898775576214,25.451286182565,55.3490590626652,53.8191680629674,41.096580824316,56.2571056551117
CTNNBIP1,23.9225219415536,21.6632330211661,16.3495368318874,24.9250247722666,27.8055614993189,28.5515725234776,17.2015549098702,22.7173570791392,10.3081901491553,8.51647483850511,17.9278908678378,10.8675070817446
LZIC,16.482833427405,22.0405342946925,21.2066283581054,19.5056290161676,22.8315362645767,23.9422214349051,23.5313764871488,18.4405747514273,21.0541446564377,19.8422496005796,18.3198594755579,25.9063100051111
NMNAT1,1.63674897519384,2.96848651816682,2.85216203841866,2.50413566701261,2.33564499297501,2.75471495060021,3.16482646817033,2.04012707825675,2.30772548781898,2.53994597933367,1.50551674325405,2.89994569039408
RBP7,1.20876491259459,0.189214131529631,0.966528984335995,1.55903970841479,0.471909513624561,0,0,0,2.1804907765619,1.66524226192537,3.35870702013221,1.77451463517063
UBE4B,7.43960505924542,7.60309974224664,7.58517715805279,5.88226638450978,7.27786524060333,5.6433384750418,8.80110822999113,7.48119800393213,6.92439593998684,10.9166591074149,6.27284898529906,9.96965256039425
KIF1B,7.75273983330702,7.6859805315182,8.36877739122283,5.66628230999412,6.36298873118128,5.5011315118077,5.2319518167051,4.04989452669305,5.94487266179457,8.10475852236798,7.36017427592865,13.4291051615326
PGD,115.96990826378,102.219074998884,136.471024936502,165.008321203437,132.401405655603,131.403013850017,141.904744025651,120.35756882724,196.222115027693,294.714755177563,187.102289358618,178.941119493882
CORT,0,0.576684485830133,0,0.475162190777037,0,0,1.30748067823593,0.904673512001119,1.47681617197231,0.845884122429347,0.511831282182979,0.507032223743996
DFFA,3.69337735714024,8.53683757697272,7.5904197996078,4.54066194992011,5.36884370019486,8.88640217292303,7.11172148583668,7.1630687981339,6.04821120264105,7.86677343397936,5.50245680740052,9.32991868271099
PEX14,4.95179930011725,11.6949495686503,11.1698479170732,9.3223807445939,10.4461385725434,14.8106492450902,11.1610610650916,11.4686624052282,18.6660688447452,17.1542193275634,15.2558192188563,18.3967768616206
CASZ1,6.72500773630414,10.5198116465079,9.29376960726736,7.01006746520393,5.51979270020599,6.76887817280674,4.13806792814129,5.55509119825105,22.1554994959836,26.4553318680129,32.015416938417,33.8885470891845
C1orf127,0.21846066115532,0,0.605561652486582,0.525963186264535,0.625448503153963,0.951129884631894,0.620257416627457,0.972783552507221,0.642206304842422,0,0.242808290876056,0.133628699699299
TARDBP,70.2859663638637,86.8638724721759,77.913348593931,70.532743744605,67.0943627835322,79.8414288880722,66.6508789243302,62.7412166275617,65.1811463185958,84.8235348679717,83.6925503178148,100.162596961127
MASP2,0.428441903564314,0.99641203209182,0.82219762718321,0.757845131373398,0.860227433798336,1.00980933114133,0.608219957942027,1.10620863688116,0.981417474905145,1.23669014841176,1.3605489269978,0.876064851423113
SRM,16.9984954067767,16.0510008826087,20.3441620315157,13.4374766016636,6.85039563718857,17.1511964992994,16.5415594236777,8.18686630249274,9.12214098849334,7.80593277363014,3.65670821201327,13.7350167459418
EXOSC10,34.6308731136686,41.7121181840177,40.7565130636195,34.4807225945926,30.5936980237044,39.8068083145017,39.4405913570978,33.377825993338,32.3863843010652,40.6430904785278,30.1083494121047,43.3471868222472
MTOR,17.0681066681746,21.1186483988,18.4990250115753,14.5099139988293,16.662934511237,16.8398454612727,21.730838098191,17.511803765436,14.5274890619423,18.436316312252,12.7662184026619,20.841148361213
ANGPTL7,0,0,0,0.359874849583145,0,0,0,0,0,0,0.258431344444489,0
UBIAD1,1.07515143568589,2.94923844681723,2.19426042972808,2.16590557838451,1.39915320671745,1.16144466089876,1.96237876293675,0.563240258160477,0.574656430553963,1.45766040971566,0.455229711819572,1.80384545558667
DISP3,0,0,0.216784488573961,0,0,0,0,0.066576429082466,0,0.233437575304094,0,0.155472270929859
FBXO2,5.3531757723649,7.05282901497997,7.13400304769217,2.99191280862181,0,0.919995599374582,0.554124097987903,1.40218577770941,12.4283924202577,6.14562189248926,8.67677977296906,7.94053465417623
FBXO44,8.26223547287507,11.9633008553945,8.39967672704088,8.22069659234897,3.74403401332557,5.17266025897296,5.8122094368845,4.52157206395116,8.39842369416915,8.06252040991454,7.70721842833513,10.261161065251
FBXO6,12.4993033279573,12.0543297686912,9.19029768650792,12.3041032227991,5.60897420252274,12.6418537579438,8.66810595972952,10.0478205523968,10.4818475264987,9.23653148594166,13.253632235213,8.91109366541423
MAD2L2,34.2845221350667,34.2098466722066,33.2972724378062,32.8718175632171,27.5643283912556,39.0656314281361,26.8355099042716,27.9251266622632,25.918146032557,33.2131667385278,37.3225707978103,37.9493688001091
DRAXIN,0.177094097084118,0,0.203910511832824,0.18272981063778,0.055310929925231,0,0,0,0.056792889815162,0.19517745542033,0,0.103992451734407
AGTRAP,3.31243781130002,1.13738285141651,0.956923234265798,1.32303887206091,1.41834487698618,1.76291559206645,3.79223091993481,0.75569031762229,0,0.392545814515467,0,0.862752983044199
C1orf167,6.80592861426643,6.99381896628966,5.71092366762468,6.23764614650607,7.06470107848506,5.42174305621579,6.93373158569032,7.26717731459154,14.315391105374,10.4056502351008,13.0375611030899,11.6076233814501
MTHFR,16.7870570452628,17.3855071763505,15.2846329600836,16.9007292048506,18.1198422318,13.7290172878669,19.2745872746896,16.0938707484483,32.7176087168909,28.5893760842419,27.6330763899532,30.8050784915673
CLCN6,7.87535254562655,9.72126463537953,7.48459539118325,8.20336223858079,8.63812748004255,8.71368081422629,10.913732311666,7.27885338525893,14.9730385668726,13.6392413917802,12.9211947354207,18.3192004294629
NPPA,0.696928519917818,0.145458363613404,1.18883065073327,0.71910706550632,0.906951096497203,2.55517825397726,1.6489432660788,1.6429517173306,5.02875685344589,8.74772575717671,3.35660782824462,6.13871156604338
KIAA2013,11.6572499765589,13.853346376689,13.1890995692445,10.5553783220922,13.9937495608273,12.8654510075295,11.2576437550031,9.53422758243667,7.94728300407987,6.62772510739178,8.46136200719438,12.2528924007788
PLOD1,15.063437483136,11.7285375292492,12.9519970895678,9.184384976993,17.6043981256931,14.0534803968749,15.9339991395825,11.9522335459607,3.56816275761073,6.15372749028605,5.0552960004332,9.06447175687693
MFN2,27.4679247745611,30.7284814956159,31.8615220449891,26.5065592508369,22.141789407507,28.5216056461447,27.9640617912772,20.8444199380881,25.4196204062738,27.0051865468521,21.0506439060697,34.9090615499109
MIIP,4.61160310946447,14.8418062327126,12.2128012258952,11.3248953906041,6.19337324456651,9.82760866914331,9.62360933453433,9.204515824692,10.86999000028,9.06379380033077,6.86826415704951,8.02246838242229
TNFRSF8,2.64502209806513,0.740911515034567,2.4934275820623,2.15462791162942,2.77180559828359,1.91399120148109,2.51973353018783,3.00831775125038,2.51123937750107,8.11883563468671,3.4039929574823,3.26989213671891
TNFRSF1B,96.7029306466209,93.5921540012895,73.3433316254788,118.515460330806,141.296627909699,202.424079660352,139.597313030838,123.977630897132,115.804235189303,130.098901498495,182.686711475558,137.720783498863
VPS13D,10.1356232832277,11.6430619053326,12.1691419954199,8.63469583659456,8.68513364864205,9.06684387679591,11.9812944061965,9.78220310324818,8.81365632074419,12.2924203427997,6.51362374117044,12.1992785298654
DHRS3,6.08473384978754,10.4101427028723,8.22313691218668,5.12880928582461,10.9742277605143,4.18288403236726,7.42133095774068,6.39767467149672,20.2691317081262,12.8296604504497,16.7643289526599,28.7794229106338
HNRNPCL1,0,0,0,0.484596819113766,0.366709468619808,0.161428229041885,0,0,0.188267404594845,0.215669913886544,0,0.258549825284619
PRAMEF25,0,0,0,0,0,0,0,0,0,0,0,0
HNRNPCL3,0,0,0,0,0,0,0,0,0,0,0,0
HNRNPCL2,0,0,0.144979347650399,0.701567868786654,0,0.467410656215353,0.32174502752757,0,0.181707564713492,0,0.503806053019831,0.166360747047246
HNRNPCL4,0,0,0.18870327789417,0,0,0.20279192491883,0,0,0,0,0.655747561073431,0
PRAMEF15,0,0,0,0.273945548764312,0,0,0,0,0,0,0,0
PRAMEF17,0,0,0,0,0,0,0.117035263498622,0,0,0,0,0
LRRC38,0,0,0,0,0,0,0,0,0,0,0,0
PDPN,0,0.087894991770711,0,0,0,0.192999706262108,0,0,0,0.128924879733634,0,0.412154599644432
PRDM2,29.608349607519,32.5289804967257,33.1409807880877,27.306274337051,25.5922452409369,22.5481673442157,31.3297710948393,26.7853924583204,55.3441017921427,73.6160414110471,44.9542778712702,67.2100464134173
KAZN,1.18429006491345,0.082392426177956,1.71955708602559,1.02801327959095,0.308236251565844,0.323066392923937,0.520380332796199,0.620414780428771,3.75272529358291,3.24578467901327,0.585013429964217,1.38672818653486
TMEM51,7.43390421245673,3.85464663575521,5.49834175964139,5.87270770163495,9.52298651322064,4.87080854664415,8.49205782030582,8.6711340636893,10.9887649760484,19.0956452504223,12.9100301086332,11.9363836006399
FHAD1,0.487659471961238,0.216284829613371,0.298948433843119,0.314486494871956,0.618752423194031,0.544758815568756,0.461523831755284,0.287404283234717,0.228067472087094,0.130631460531358,0.293588501962825,0.432524950464422
EFHD2,974.029428864466,1128.67874147624,870.519012886998,1026.02836322926,978.781910009429,1214.79493994897,822.712586489256,917.346804787177,801.269049339377,708.200690107375,1148.74070199654,958.570361569208
CTRC,1.04492629492364,2.38341415077385,0.907139853973181,1.23220487797602,2.21456331996104,0.923558405052022,1.74827719777029,1.29031460174113,0.95743102371125,0.068549129255964,1.57616431848373,1.75313494077098
CELA2A,0.171288115494395,0,0,0.353478127437822,0.534975761989134,0,0,0,0,0,0,0
CELA2B,3.03580851503895,2.23628506859317,2.3988758497981,1.47407899952794,1.11548137606245,2.08693350873915,3.80264198629016,2.66621006213645,1.86122422497196,0.984058742290833,0,1.50740877317621
CASP9,14.0241047393851,11.6256265106997,11.8454373056551,12.4832655643028,7.5571799090175,9.23336381775044,7.64103222330233,7.99354337155516,8.63064376076244,5.94117606012603,8.39727750774485,7.91983242889299
DNAJC16,0.729239698524308,1.73129935997643,2.29352824361949,1.41083717161114,2.51484839836852,1.50392367161572,2.02733559561808,1.79075277687948,2.50914741118558,1.5348504673883,0.911828355681577,2.11880218065779
AGMAT,0,0,0.133149032882127,0,0,0,0,0.163564970969802,0.083440113716435,0,0,0.076392855044095
DDI2,9.96924777997143,14.2025661294775,12.617121606332,9.31315544736157,8.25283647728899,8.10599561454553,13.513291156158,7.39586995877382,6.2394448910403,6.89162760425195,2.95475441906225,9.11949149185343
RSC1A1,10.6656878129099,15.9047030591744,14.0043481186703,7.96422064638427,13.8067895078409,9.64738283594435,12.2523421971421,10.5867295126086,6.30076371105769,7.60451651056696,6.2391515519608,12.0522708200636
PLEKHM2,99.7950241621284,88.3336671026378,92.7472490690942,90.4007019046988,101.677094882221,91.904591929808,108.335812602231,112.297153771116,129.350394625915,159.71398324484,130.42074472869,130.031870257917
